coefficient_1,coefficient_2,rmse
-0.30612244897959195,-0.7346938775510204,0.05691846040449975
-0.30612244897959195,-0.7040816326530612,0.05769167895674008
-0.30612244897959195,-0.673469387755102,0.05858805490055297
-0.30612244897959195,-0.6428571428571429,0.059580623327059976
-0.30612244897959195,-0.6122448979591837,0.0606431903340791
-0.30612244897959195,-0.5816326530612245,0.06175178549750486
-0.30612244897959195,-0.5510204081632654,0.06288576373846184
-0.30612244897959195,-0.5204081632653061,0.06402831422664018
-0.30612244897959195,-0.48979591836734704,0.06516640071697632
-0.30612244897959195,-0.4591836734693877,0.0662902144498307
-0.30612244897959195,-0.4285714285714286,0.06739242339964607
-0.30612244897959195,-0.3979591836734695,0.06846745686546413
-0.30612244897959195,-0.36734693877551017,0.06951092481574765
-0.30612244897959195,-0.33673469387755106,0.07051923694882757
-0.30612244897959195,-0.30612244897959195,0.07148939436928942
-0.30612244897959195,-0.2755102040816326,0.07241885290545588
-0.30612244897959195,-0.24489795918367352,0.07330536187910364
-0.30612244897959195,-0.2142857142857144,0.07414671315960294
-0.30612244897959195,-0.18367346938775508,0.07494043507837514
-0.30612244897959195,-0.15306122448979598,0.0756835377483604
-0.30612244897959195,-0.12244897959183687,0.07637242383427718
-0.30612244897959195,-0.09183673469387754,0.07700311915497235
-0.30612244897959195,-0.061224489795918435,0.07757196002604234
-0.30612244897959195,-0.03061224489795933,0.07807672267079087
-0.30612244897959195,0.0,0.0785178807820822
-0.2755102040816326,-1.5,0.08001252216487137
-0.2755102040816326,-1.469387755102041,0.0800125221422972
-0.2755102040816326,-1.4387755102040816,0.08001252213479364
-0.2755102040816326,-1.4081632653061225,0.08001252212704864
-0.2755102040816326,-1.3775510204081634,0.07567671214760771
-0.2755102040816326,-1.346938775510204,0.0732749373783191
-0.2755102040816326,-1.316326530612245,0.07118949173910939
-0.2755102040816326,-1.2857142857142858,0.0693533854397541
-0.2755102040816326,-1.2551020408163265,0.06768195925999124
-0.2755102040816326,-1.2244897959183674,0.06607630747090434
-0.2755102040816326,-1.193877551020408,0.06421677619319115
-0.2755102040816326,-1.163265306122449,0.0625435727884053
-0.2755102040816326,-1.1326530612244898,0.06107343125458656
-0.2755102040816326,-1.1020408163265305,0.059820894451756174
-0.2755102040816326,-1.0714285714285714,0.0587973214441766
-0.2755102040816326,-1.0408163265306123,0.058010038220355546
-0.2755102040816326,-1.010204081632653,0.05746164489945451
-0.2755102040816326,-0.9795918367346939,0.057149580041555195
-0.2755102040816326,-0.9489795918367347,0.05706587499496422
-0.2755102040816326,-0.9183673469387755,0.05719663542322204
-0.2755102040816326,-0.8877551020408163,0.057521211563236
-0.2755102040816326,-0.8571428571428572,0.05573877450576337
-0.2755102040816326,-0.826530612244898,0.055819759211397244
-0.2755102040816326,-0.7959183673469388,0.05611504390252008
-0.2755102040816326,-0.7653061224489797,0.056608599770394716
-0.2755102040816326,-0.7346938775510204,0.057279497625634515
-0.2755102040816326,-0.7040816326530612,0.05810317243502232
-0.2755102040816326,-0.673469387755102,0.059052755631862464
-0.2755102040816326,-0.6428571428571429,0.060100436313651695
-0.2755102040816326,-0.6122448979591837,0.06121895776188888
-0.2755102040816326,-0.5816326530612245,0.0623831779077271
-0.2755102040816326,-0.5510204081632654,0.06357134028049027
-0.2755102040816326,-0.5204081632653061,0.06476580005346744
-0.2755102040816326,-0.48979591836734704,0.06595309790393077
-0.2755102040816326,-0.4591836734693877,0.06712342956158372
-0.2755102040816326,-0.4285714285714286,0.06826979559428917
-0.2755102040816326,-0.3979591836734695,0.0693871456479044
-0.2755102040816326,-0.36734693877551017,0.07047167050434233
-0.2755102040816326,-0.33673469387755106,0.07152033382324287
-0.2755102040816326,-0.30612244897959195,0.07253061458798868
-0.2755102040816326,-0.2755102040816326,0.07350035835353362
-0.2755102040816326,-0.24489795918367352,0.07442762530269477
-0.2755102040816326,-0.2142857142857144,0.07531046726464763
-0.2755102040816326,-0.18367346938775508,0.07614665829095564
-0.2755102040816326,-0.15306122448979598,0.07693346386341443
-0.2755102040816326,-0.12244897959183687,0.0776675616635657
-0.2755102040816326,-0.09183673469387754,0.07834524529853336
-0.2755102040816326,-0.061224489795918435,0.07896304253899641
-0.2755102040816326,-0.03061224489795933,0.07951873664088988
-0.2755102040816326,0.0,0.08001252239036984
-0.24489795918367352,-1.5,0.08151988757726833
-0.24489795918367352,-1.469387755102041,0.08151988747666782
-0.24489795918367352,-1.4387755102040816,0.0815198874388318
-0.24489795918367352,-1.4081632653061225,0.08151988742442609
-0.24489795918367352,-1.3775510204081634,0.07567671214929578
-0.24489795918367352,-1.346938775510204,0.07327493737900907
-0.24489795918367352,-1.316326530612245,0.0711894917391094
-0.24489795918367352,-1.2857142857142858,0.06935338543975146
-0.24489795918367352,-1.2551020408163265,0.06768195925999168
-0.24489795918367352,-1.2244897959183674,0.06592223215672822
-0.24489795918367352,-1.193877551020408,0.06411248218896401
-0.24489795918367352,-1.163265306122449,0.06249450678361492
-0.24489795918367352,-1.1326530612244898,0.06108458516543085
-0.24489795918367352,-1.1020408163265305,0.05989720260037122
-0.24489795918367352,-1.0714285714285714,0.0589433269084689
-0.24489795918367352,-1.0408163265306123,0.058229519544830216
-0.24489795918367352,-1.010204081632653,0.057757303698735996
-0.24489795918367352,-0.9795918367346939,0.05752279872211092
-0.24489795918367352,-0.9489795918367347,0.057516517713623
-0.24489795918367352,-0.9183673469387755,0.05772233821211564
-0.24489795918367352,-0.8877551020408163,0.05605693781317366
-0.24489795918367352,-0.8571428571428572,0.05594288734297524
-0.24489795918367352,-0.826530612244898,0.056058005231806624
-0.24489795918367352,-0.7959183673469388,0.05639181618474947
-0.24489795918367352,-0.7653061224489797,0.056927968179050256
-0.24489795918367352,-0.7346938775510204,0.05764527325850599
-0.24489795918367352,-0.7040816326530612,0.05851885966910483
-0.24489795918367352,-0.673469387755102,0.05952139693435772
-0.24489795918367352,-0.6428571428571429,0.060624362169470355
-0.24489795918367352,-0.6122448979591837,0.061799508106287405
-0.24489795918367352,-0.5816326530612245,0.06302048013197153
-0.24489795918367352,-0.5510204081632654,0.06426426657474207
-0.24489795918367352,-0.5204081632653061,0.06551218629542731
-0.24489795918367352,-0.48979591836734704,0.06675018436707739
-0.24489795918367352,-0.4591836734693877,0.06796835358423808
-0.24489795918367352,-0.4285714285714286,0.0691599929318998
-0.24489795918367352,-0.3979591836734695,0.07032058011414186
-0.24489795918367352,-0.36734693877551017,0.0714469118710362
-0.24489795918367352,-0.33673469387755106,0.07253653093723506
-0.24489795918367352,-0.30612244897959195,0.0735874151514047
-0.24489795918367352,-0.2755102040816326,0.07459781246400363
-0.24489795918367352,-0.24489795918367352,0.07556609990476731
-0.24489795918367352,-0.2142857142857144,0.07649058703034897
-0.24489795918367352,-0.18367346938775508,0.07736927741489477
-0.24489795918367352,-0.15306122448979598,0.07819966923969061
-0.24489795918367352,-0.12244897959183687,0.07897868480722403
-0.24489795918367352,-0.09183673469387754,0.07970285612460917
-0.24489795918367352,-0.061224489795918435,0.08036888449778404
-0.24489795918367352,-0.03061224489795933,0.08097457222268861
-0.24489795918367352,0.0,0.08151988745009163
-0.2142857142857144,-1.5,0.08303738481335617
-0.2142857142857144,-1.469387755102041,0.08303738463451744
-0.2142857142857144,-1.4387755102040816,0.08303738458292746
-0.2142857142857144,-1.4081632653061225,0.08303738456435356
-0.2142857142857144,-1.3775510204081634,0.07567671205822753
-0.2142857142857144,-1.346938775510204,0.07327493737888906
-0.2142857142857144,-1.316326530612245,0.07118949173910934
-0.2142857142857144,-1.2857142857142858,0.069353385439754
-0.2142857142857144,-1.2551020408163265,0.06768195925998546
-0.2142857142857144,-1.2244897959183674,0.06580216184063847
-0.2142857142857144,-1.193877551020408,0.06404697375677755
-0.2142857142857144,-1.163265306122449,0.06248823425206928
-0.2142857142857144,-1.1326530612244898,0.061141901830787916
-0.2142857142857144,-1.1020408163265305,0.060022054385685114
-0.2142857142857144,-1.0714285714285714,0.05913965217816907
-0.2142857142857144,-1.0408163265306123,0.05850059320495764
-0.2142857142857144,-1.010204081632653,0.0581052582128637
-0.2142857142857144,-0.9795918367346939,0.057948295119507165
-0.2142857142857144,-0.9489795918367347,0.058018374961012295
-0.2142857142857144,-0.9183673469387755,0.057765699046713914
-0.2142857142857144,-0.8877551020408163,0.05623798601669416
-0.2142857142857144,-0.8571428571428572,0.05615309691656957
-0.2142857142857144,-0.826530612244898,0.056301875870354956
-0.2142857142857144,-0.7959183673469388,0.056673482961362584
-0.2142857142857144,-0.7653061224489797,0.05725133080000323
-0.2142857142857144,-0.7346938775510204,0.05801407706614175
-0.2142857142857144,-0.7040816326530612,0.0589366820823324
-0.2142857142857144,-0.673469387755102,0.05999152061635444
-0.2142857142857144,-0.6428571428571429,0.0611495329820187
-0.2142857142857144,-0.6122448979591837,0.06238160811658121
-0.2142857142857144,-0.5816326530612245,0.06366019498856422
-0.2142857142857144,-0.5510204081632654,0.06496089764792098
-0.2142857142857144,-0.5204081632653061,0.0662637709582395
-0.2142857142857144,-0.48979591836734704,0.06755394365660687
-0.2142857142857144,-0.4591836734693877,0.06882126419382009
-0.2142857142857144,-0.4285714285714286,0.07005928091534155
-0.2142857142857144,-0.3979591836734695,0.0712640098441506
-0.2142857142857144,-0.36734693877551017,0.0724328840052863
-0.2142857142857144,-0.33673469387755106,0.07356405780253808
-0.2142857142857144,-0.30612244897959195,0.07465603254903817
-0.2142857142857144,-0.2755102040816326,0.07570747457630464
-0.2142857142857144,-0.24489795918367352,0.0767170842183892
-0.2142857142857144,-0.2142857142857144,0.07768342397597401
-0.2142857142857144,-0.18367346938775508,0.07860471920258574
-0.2142857142857144,-0.15306122448979598,0.07947867813413347
-0.2142857142857144,-0.12244897959183687,0.08030244135146043
-0.2142857142857144,-0.09183673469387754,0.08107275244397495
-0.2142857142857144,-0.061224489795918435,0.08178646934802049
-0.2142857142857144,-0.03061224489795933,0.08244141813386562
-0.2142857142857144,0.0,0.08303738489682078
-0.18367346938775508,-1.5,0.08456194229140378
-0.18367346938775508,-1.469387755102041,0.08456194215976628
-0.18367346938775508,-1.4387755102040816,0.08456194210896392
-0.18367346938775508,-1.4081632653061225,0.08456194209606525
-0.18367346938775508,-1.3775510204081634,0.07567671207618903
-0.18367346938775508,-1.346938775510204,0.07327493737840501
-0.18367346938775508,-1.316326530612245,0.07118949173911025
-0.18367346938775508,-1.2857142857142858,0.06935338543975623
-0.18367346938775508,-1.2551020408163265,0.06758735782043349
-0.18367346938775508,-1.2244897959183674,0.06571442871493369
-0.18367346938775508,-1.193877551020408,0.06402039107864785
-0.18367346938775508,-1.163265306122449,0.06252531208868686
-0.18367346938775508,-1.1326530612244898,0.06124618623300409
-0.18367346938775508,-1.1020408163265305,0.06019653732166761
-0.18367346938775508,-1.0714285714285714,0.05938711263102228
-0.18367346938775508,-1.0408163265306123,0.05882354659435139
-0.18367346938775508,-1.010204081632653,0.05850507862265032
-0.18367346938775508,-0.9795918367346939,0.058424668524422
-0.18367346938775508,-0.9489795918367347,0.05818409231661686
-0.18367346938775508,-0.9183673469387755,0.05672339762733926
-0.18367346938775508,-0.8877551020408163,0.05642449074208605
-0.18367346938775508,-0.8571428571428572,0.0563685316705204
-0.18367346938775508,-0.826530612244898,0.056550393773770205
-0.18367346938775508,-0.7959183673469388,0.056958935576597806
-0.18367346938775508,-0.7653061224489797,0.0575774027161021
-0.18367346938775508,-0.7346938775510204,0.05838438325345499
-0.18367346938775508,-0.7040816326530612,0.05935479566973682
-0.18367346938775508,-0.673469387755102,0.06046089133586026
-0.18367346938775508,-0.6428571428571429,0.0616732764604133
-0.18367346938775508,-0.6122448979591837,0.06296216451484883
-0.18367346938775508,-0.5816326530612245,0.06429889602610353
-0.18367346938775508,-0.5510204081632654,0.06565760682909987
-0.18367346938775508,-0.5204081632653061,0.06701685467990236
-0.18367346938775508,-0.48979591836734704,0.06836066671833113
-0.18367346938775508,-0.4591836734693877,0.06967845475031038
-0.18367346938775508,-0.4285714285714286,0.07096393981585425
-0.18367346938775508,-0.3979591836734695,0.07221368494968092
-0.18367346938775508,-0.36734693877551017,0.073425800692931
-0.18367346938775508,-0.33673469387755106,0.07459909347960461
-0.18367346938775508,-0.30612244897959195,0.07573261950062343
-0.18367346938775508,-0.2755102040816326,0.07682548304063401
-0.18367346938775508,-0.24489795918367352,0.07787671527525646
-0.18367346938775508,-0.2142857142857144,0.07888513552543618
-0.18367346938775508,-0.18367346938775508,0.07984917703924951
-0.18367346938775508,-0.15306122448979598,0.08076674303945199
-0.18367346938775508,-0.12244897959183687,0.08163516809473591
-0.18367346938775508,-0.09183673469387754,0.08245138232731802
-0.18367346938775508,-0.061224489795918435,0.08321238348267655
-0.18367346938775508,-0.03061224489795933,0.08391602572944677
-0.18367346938775508,0.0,0.08456194217504656
-0.15306122448979598,-1.5,0.08609011498657593
-0.15306122448979598,-1.469387755102041,0.08609011489133214
-0.15306122448979598,-1.4387755102040816,0.08609011481179668
-0.15306122448979598,-1.4081632653061225,0.08609011478375543
-0.15306122448979598,-1.3775510204081634,0.07567671208346592
-0.15306122448979598,-1.346938775510204,0.07327493737897277
-0.15306122448979598,-1.316326530612245,0.07118949173911057
-0.15306122448979598,-1.2857142857142858,0.06935338543975371
-0.15306122448979598,-1.2551020408163265,0.06748453090405668
-0.15306122448979598,-1.2244897959183674,0.06566820359192213
-0.15306122448979598,-1.193877551020408,0.06403645634402771
-0.15306122448979598,-1.163265306122449,0.06260774378283729
-0.15306122448979598,-1.1326530612244898,0.06139835397627
-0.15306122448979598,-1.1020408163265305,0.06042122344733304
-0.15306122448979598,-1.0714285714285714,0.05968596311552226
-0.15306122448979598,-1.0408163265306123,0.059198048787257256
-0.15306122448979598,-1.010204081632653,0.058955641327619435
-0.15306122448979598,-0.9795918367346939,0.05886303298041944
-0.15306122448979598,-0.9489795918367347,0.05741126430560796
-0.15306122448979598,-0.9183673469387755,0.056890208669316614
-0.15306122448979598,-0.8877551020408163,0.05661566396049688
-0.15306122448979598,-0.8571428571428572,0.05658832708227179
-0.15306122448979598,-0.826530612244898,0.056802625104447155
-0.15306122448979598,-0.7959183673469388,0.05724715404481323
-0.15306122448979598,-0.7653061224489797,0.05790503915723853
-0.15306122448979598,-0.7346938775510204,0.058754862435283856
-0.15306122448979598,-0.7040816326530612,0.05977160463459343
-0.15306122448979598,-0.673469387755102,0.06092755179281408
-0.15306122448979598,-0.6428571428571429,0.06219319364180675
-0.15306122448979598,-0.6122448979591837,0.06353830730533251
-0.15306122448979598,-0.5816326530612245,0.06493330415125628
-0.15306122448979598,-0.5510204081632654,0.06635085165288263
-0.15306122448979598,-0.5204081632653061,0.06776778562380853
-0.15306122448979598,-0.48979591836734704,0.0691666957104818
-0.15306122448979598,-0.4591836734693877,0.0705362823604139
-0.15306122448979598,-0.4285714285714286,0.07187032122251015
-0.15306122448979598,-0.3979591836734695,0.07316592445563899
-0.15306122448979598,-0.36734693877551017,0.0744219287936196
-0.15306122448979598,-0.33673469387755106,0.07563784781517001
-0.15306122448979598,-0.30612244897959195,0.0768133321319743
-0.15306122448979598,-0.2755102040816326,0.07794794833200282
-0.15306122448979598,-0.24489795918367352,0.07904107289891643
-0.15306122448979598,-0.2142857142857144,0.08009178191655116
-0.15306122448979598,-0.18367346938775508,0.08109871223536111
-0.15306122448979598,-0.15306122448979598,0.08205994651058379
-0.15306122448979598,-0.12244897959183687,0.08297299239173332
-0.15306122448979598,-0.09183673469387754,0.08383494409074942
-0.15306122448979598,-0.061224489795918435,0.0846429232538044
-0.15306122448979598,-0.03061224489795933,0.08539481175400078
-0.15306122448979598,0.0,0.08609011514260452
-0.12244897959183687,-1.5,0.08761819736227677
-0.12244897959183687,-1.469387755102041,0.08761819724069511
-0.12244897959183687,-1.4387755102040816,0.08761819715331268
-0.12244897959183687,-1.4081632653061225,0.08761819712535761
-0.12244897959183687,-1.3775510204081634,0.07567671204401363
-0.12244897959183687,-1.346938775510204,0.07327493737890546
-0.12244897959183687,-1.316326530612245,0.07118949173910874
-0.12244897959183687,-1.2857142857142858,0.06935338543975306
-0.12244897959183687,-1.2551020408163265,0.06742827057687656
-0.12244897959183687,-1.2244897959183674,0.06566879642081956
-0.12244897959183687,-1.193877551020408,0.06409954745184611
-0.12244897959183687,-1.163265306122449,0.06273812871548805
-0.12244897959183687,-1.1326530612244898,0.06159977868756955
-0.12244897959183687,-1.1020408163265305,0.06069636044405091
-0.12244897959183687,-1.0714285714285714,0.060035938636948345
-0.12244897959183687,-1.0408163265306123,0.05962318462805063
-0.12244897959183687,-1.010204081632653,0.05945516153089472
-0.12244897959183687,-0.9795918367346939,0.05886303297932597
-0.12244897959183687,-0.9489795918367347,0.05756187013709199
-0.12244897959183687,-0.9183673469387755,0.057060842457779044
-0.12244897959183687,-0.8877551020408163,0.05681068968860976
-0.12244897959183687,-0.8571428571428572,0.05681161688119233
-0.12244897959183687,-0.826530612244898,0.05705766607685893
-0.12244897959183687,-0.7959183673469388,0.057537190434912046
-0.12244897959183687,-0.7653061224489797,0.05823322125171596
-0.12244897959183687,-0.7346938775510204,0.059124375011417325
-0.12244897959183687,-0.7040816326530612,0.060185769701748645
-0.12244897959183687,-0.673469387755102,0.061389861012325055
-0.12244897959183687,-0.6428571428571429,0.0627072270889986
-0.12244897959183687,-0.6122448979591837,0.06410748340578362
-0.12244897959183687,-0.5816326530612245,0.06556037766795757
-0.12244897959183687,-0.5510204081632654,0.06703723156687501
-0.12244897959183687,-0.5204081632653061,0.06851299942466758
-0.12244897959183687,-0.48979591836734704,0.06996844946104243
-0.12244897959183687,-0.4591836734693877,0.07139119797826482
-0.12244897959183687,-0.4285714285714286,0.07277488852657399
-0.12244897959183687,-0.3979591836734695,0.07411716308432069
-0.12244897959183687,-0.36734693877551017,0.07541764772935314
-0.12244897959183687,-0.33673469387755106,0.07667662909653075
-0.12244897959183687,-0.30612244897959195,0.07789440483619296
-0.12244897959183687,-0.2755102040816326,0.07907103703360994
-0.12244897959183687,-0.24489795918367352,0.080206263834751
-0.12244897959183687,-0.2142857142857144,0.0812994244240704
-0.12244897959183687,-0.18367346938775508,0.08234935479343357
-0.12244897959183687,-0.15306122448979598,0.08335430589414766
-0.12244897959183687,-0.12244897959183687,0.0843119406910201
-0.12244897959183687,-0.09183673469387754,0.08521949716740952
-0.12244897959183687,-0.061224489795918435,0.08607420559791978
-0.12244897959183687,-0.03061224489795933,0.08687397352029533
-0.12244897959183687,0.0,0.08761819712429116
-0.09183673469387754,-1.5,0.08914233922718325
-0.09183673469387754,-1.469387755102041,0.08914233905922146
-0.09183673469387754,-1.4387755102040816,0.08914233900192692
-0.09183673469387754,-1.4081632653061225,0.08914233898534196
-0.09183673469387754,-1.3775510204081634,0.07567671210876764
-0.09183673469387754,-1.346938775510204,0.073274937378388
-0.09183673469387754,-1.316326530612245,0.07118949173910769
-0.09183673469387754,-1.2857142857142858,0.06935338543975521
-0.09183673469387754,-1.2551020408163265,0.06741994466285561
-0.09183673469387754,-1.2244897959183674,0.06571821658074722
-0.09183673469387754,-1.193877551020408,0.06421197906639983
-0.09183673469387754,-1.163265306122449,0.06291828693287414
-0.09183673469387754,-1.1326530612244898,0.0618514350982626
-0.09183673469387754,-1.1020408163265305,0.06102198211816933
-0.09183673469387754,-1.0714285714285714,0.06043627631544527
-0.09183673469387754,-1.0408163265306123,0.060097478588499495
-0.09183673469387754,-1.010204081632653,0.06000120718228252
-0.09183673469387754,-0.9795918367346939,0.05886303295964267
-0.09183673469387754,-0.9489795918367347,0.057715169622157114
-0.09183673469387754,-0.9183673469387755,0.057234521554965764
-0.09183673469387754,-0.8877551020408163,0.05700872572684234
-0.09183673469387754,-0.8571428571428572,0.0570375272962303
-0.09183673469387754,-0.826530612244898,0.057314629038729296
-0.09183673469387754,-0.7959183673469388,0.05782814776946983
-0.09183673469387754,-0.7653061224489797,0.058561030737076816
-0.09183673469387754,-0.7346938775510204,0.05949194618337684
-0.09183673469387754,-0.7040816326530612,0.06059619549048668
-0.09183673469387754,-0.673469387755102,0.06184649962113081
-0.09183673469387754,-0.6428571428571429,0.06321370406939225
-0.09183673469387754,-0.6122448979591837,0.06466753439682042
-0.09183673469387754,-0.5816326530612245,0.06617741121757928
-0.09183673469387754,-0.5510204081632654,0.06771357134240386
-0.09183673469387754,-0.5204081632653061,0.06924906163396893
-0.09183673469387754,-0.48979591836734704,0.07076244571365253
-0.09183673469387754,-0.4591836734693877,0.07223976605979353
-0.09183673469387754,-0.4285714285714286,0.0736742409708283
-0.09183673469387754,-0.3979591836734695,0.07506399036568011
-0.09183673469387754,-0.36734693877551017,0.07640949499203153
-0.09183673469387754,-0.33673469387755106,0.07771190128678751
-0.09183673469387754,-0.30612244897959195,0.07897221862834507
-0.09183673469387754,-0.2755102040816326,0.08019104613722064
-0.09183673469387754,-0.24489795918367352,0.0813685074177074
-0.09183673469387754,-0.2142857142857144,0.0825042129360245
-0.09183673469387754,-0.18367346938775508,0.08359719845909416
-0.09183673469387754,-0.15306122448979598,0.08464587384393828
-0.09183673469387754,-0.12244897959183687,0.08564804239397333
-0.09183673469387754,-0.09183673469387754,0.08660106918299351
-0.09183673469387754,-0.061224489795918435,0.08750227880567554
-0.09183673469387754,-0.03061224489795933,0.08834960160015758
-0.09183673469387754,0.0,0.08914233944161665
-0.061224489795918435,-1.5,0.09065865754220323
-0.061224489795918435,-1.469387755102041,0.09065865744294345
-0.061224489795918435,-1.4387755102040816,0.09065865734861228
-0.061224489795918435,-1.4081632653061225,0.09065865730609576
-0.061224489795918435,-1.3775510204081634,0.07567671211317324
-0.061224489795918435,-1.346938775510204,0.07327493737900881
-0.061224489795918435,-1.316326530612245,0.0711894917391093
-0.061224489795918435,-1.2857142857142858,0.06930598194974837
-0.061224489795918435,-1.2551020408163265,0.06745994595170815
-0.061224489795918435,-1.2244897959183674,0.06581720563412102
-0.061224489795918435,-1.193877551020408,0.06437465094990917
-0.061224489795918435,-1.163265306122449,0.06314895799396851
-0.061224489795918435,-1.1326530612244898,0.062153571996522855
-0.061224489795918435,-1.1020408163265305,0.061397668279236546
-0.061224489795918435,-1.0714285714285714,0.060885713611385145
-0.061224489795918435,-1.0408163265306123,0.0606189041674122
-0.061224489795918435,-1.010204081632653,0.060590670912324944
-0.061224489795918435,-0.9795918367346939,0.058863033031742805
-0.061224489795918435,-0.9489795918367347,0.057870459485232596
-0.061224489795918435,-0.9183673469387755,0.057410438535662946
-0.061224489795918435,-0.8877551020408163,0.05720890731774775
-0.061224489795918435,-0.8571428571428572,0.0572651735279552
-0.061224489795918435,-0.826530612244898,0.05757263159537111
-0.061224489795918435,-0.7959183673469388,0.058119160825739875
-0.061224489795918435,-0.7653061224489797,0.05888762053135721
-0.061224489795918435,-0.7346938775510204,0.059856730927222934
-0.061224489795918435,-0.7040816326530612,0.06100199201071452
-0.061224489795918435,-0.673469387755102,0.06229644852822104
-0.061224489795918435,-0.6428571428571429,0.06371134272898064
-0.061224489795918435,-0.6122448979591837,0.06521675042394115
-0.061224489795918435,-0.5816326530612245,0.06678212596958831
-0.061224489795918435,-0.5510204081632654,0.06837701640140165
-0.061224489795918435,-0.5204081632653061,0.06997272537376674
-0.061224489795918435,-0.48979591836734704,0.07154531980966303
-0.061224489795918435,-0.4591836734693877,0.07307867248609004
-0.061224489795918435,-0.4285714285714286,0.07456512922306487
-0.061224489795918435,-0.3979591836734695,0.07600317018793117
-0.061224489795918435,-0.36734693877551017,0.07739419809654538
-0.061224489795918435,-0.33673469387755106,0.07874032327321571
-0.061224489795918435,-0.30612244897959195,0.08004334916241551
-0.061224489795918435,-0.2755102040816326,0.08130446320570654
-0.061224489795918435,-0.24489795918367352,0.08252420261877999
-0.061224489795918435,-0.2142857142857144,0.08370246366868996
-0.061224489795918435,-0.18367346938775508,0.08483848425954865
-0.061224489795918435,-0.15306122448979598,0.08593082714715
-0.061224489795918435,-0.12244897959183687,0.08697742601796261
-0.061224489795918435,-0.09183673469387754,0.08797575832253737
-0.061224489795918435,-0.061224489795918435,0.08892322976769312
-0.061224489795918435,-0.03061224489795933,0.08981778945629237
-0.061224489795918435,0.0,0.09065865738616928
-0.03061224489795933,-1.5,0.09216333978547943
-0.03061224489795933,-1.469387755102041,0.09216333971133892
-0.03061224489795933,-1.4387755102040816,0.09216333965240098
-0.03061224489795933,-1.4081632653061225,0.09216333963074001
-0.03061224489795933,-1.3775510204081634,0.07567671207849982
-0.03061224489795933,-1.346938775510204,0.07327493737839723
-0.03061224489795933,-1.316326530612245,0.07118949173910942
-0.03061224489795933,-1.2857142857142858,0.06930440203340153
-0.03061224489795933,-1.2551020408163265,0.06754776462554603
-0.03061224489795933,-1.2244897959183674,0.06596562115612652
-0.03061224489795933,-1.193877551020408,0.0645875509457422
-0.03061224489795933,-1.163265306122449,0.06342999763227604
-0.03061224489795933,-1.1326530612244898,0.0625056934367198
-0.03061224489795933,-1.1020408163265305,0.061822381173313096
-0.03061224489795933,-1.0714285714285714,0.06138246720316625
-0.03061224489795933,-1.0408163265306123,0.06118487308055095
-0.03061224489795933,-1.010204081632653,0.06121966194804128
-0.03061224489795933,-0.9795918367346939,0.05872345644513727
-0.03061224489795933,-0.9489795918367347,0.05802701174416619
-0.03061224489795933,-0.9183673469387755,0.057587772121886184
-0.03061224489795933,-0.8877551020408163,0.05741035843680879
-0.03061224489795933,-0.8571428571428572,0.057493662622020145
-0.03061224489795933,-0.826530612244898,0.05783078967673696
-0.03061224489795933,-0.7959183673469388,0.058409378449937016
-0.03061224489795933,-0.7653061224489797,0.059212186796521675
-0.03061224489795933,-0.7346938775510204,0.06021797289674727
-0.03061224489795933,-0.7040816326530612,0.061402427776983556
-0.03061224489795933,-0.673469387755102,0.06273893816398586
-0.03061224489795933,-0.6428571428571429,0.0641992212204721
-0.03061224489795933,-0.6122448979591837,0.06575388252512004
-0.03061224489795933,-0.5816326530612245,0.06737274327777949
-0.03061224489795933,-0.5510204081632654,0.06902513195403515
-0.03061224489795933,-0.5204081632653061,0.07068101425425787
-0.03061224489795933,-0.48979591836734704,0.07231385995467267
-0.03061224489795933,-0.4591836734693877,0.07390472795548367
-0.03061224489795933,-0.4285714285714286,0.07544445507874516
-0.03061224489795933,-0.3979591836734695,0.07693165010353627
-0.03061224489795933,-0.36734693877551017,0.0783686903173232
-0.03061224489795933,-0.33673469387755106,0.07975877597993983
-0.03061224489795933,-0.30612244897959195,0.08110460155876409
-0.03061224489795933,-0.2755102040816326,0.08240800779499714
-0.03061224489795933,-0.24489795918367352,0.0836699807165603
-0.03061224489795933,-0.2142857142857144,0.08489071918763963
-0.03061224489795933,-0.18367346938775508,0.0860696689594772
-0.03061224489795933,-0.15306122448979598,0.08720554568847858
-0.03061224489795933,-0.12244897959183687,0.08829640274582759
-0.03061224489795933,-0.09183673469387754,0.08933981986690102
-0.03061224489795933,-0.061224489795918435,0.09033327551993853
-0.03061224489795933,-0.03061224489795933,0.09127473337356744
-0.03061224489795933,0.0,0.09216334009125166
0.0,-1.5,0.09365273491151452
0.0,-1.469387755102041,0.09365273475585385
0.0,-1.4387755102040816,0.09365273472709676
0.0,-1.4081632653061225,0.09117776959507098
0.0,-1.3775510204081634,0.08821280870057498
0.0,-1.346938775510204,0.08535037102301377
0.0,-1.316326530612245,0.08260045405521294
0.0,-1.2857142857142858,0.0799776763290144
0.0,-1.2551020408163265,0.07751014496418632
0.0,-1.2244897959183674,0.07522611262659619
0.0,-1.193877551020408,0.07314953728741592
0.0,-1.163265306122449,0.0713019983918223
0.0,-1.1326530612244898,0.0696867898881991
0.0,-1.1020408163265305,0.06830039171034794
0.0,-1.0714285714285714,0.06736300298915762
0.0,-1.0408163265306123,0.06665179379086136
0.0,-1.010204081632653,0.06570194199104976
